,sigma_Cl,sigma_H,sigma_N,sigma_O,epsilon_Cl,epsilon_H,epsilon_N,epsilon_O,temperature,a,b,c
140,3.593376124953559,0.9334615281385731,3.3140675214713573,3.53706743421899,0.44491013739442475,0.01096678088050912,0.17714963330182626,0.20960676125098288,10,9.108762413793102,6.483389552057304,7.681347972656528
141,3.5954007360065128,1.432605657420473,3.4510393393864724,3.527459955739577,0.7991813665514784,0.010769981185416359,0.08100810945595854,0.2111612275416564,298,9.471951270281526,6.269450545727137,7.783435972799315
142,3.5954007360065128,1.432605657420473,3.4510393393864724,3.527459955739577,0.7991813665514784,0.010769981185416359,0.08100810945595854,0.2111612275416564,78,9.22406578927203,6.3499217204730956,7.687530102948526
143,3.5954007360065128,1.432605657420473,3.4510393393864724,3.527459955739577,0.7991813665514784,0.010769981185416359,0.08100810945595854,0.2111612275416564,10,9.206981393886391,6.352709645399523,7.680844564503463
144,3.597386194900606,0.5176303552351829,3.473303235099521,3.1173384657612173,0.4601339398127885,0.00623060263070522,0.013668846376956298,0.16003731003284707,298,8.010956039313676,6.349682832361598,6.966121315485115
145,3.597386194900606,0.5176303552351829,3.473303235099521,3.1173384657612173,0.4601339398127885,0.00623060263070522,0.013668846376956298,0.16003731003284707,78,7.902175204897551,6.3321332417680045,6.919777500321267
146,3.597386194900606,0.5176303552351829,3.473303235099521,3.1173384657612173,0.4601339398127885,0.00623060263070522,0.013668846376956298,0.16003731003284707,10,7.8737168047642845,6.326424965628297,6.906930022631541
147,3.5981358166826274,1.3502188634890968,2.619884292174411,2.8400775402062766,0.4826795543614415,0.0006270801206507561,0.08062258154387669,0.09498478961673308,298,7.634749408379144,5.9602147449053255,6.445799453344756
148,3.5981358166826274,1.3502188634890968,2.619884292174411,2.8400775402062766,0.4826795543614415,0.0006270801206507561,0.08062258154387669,0.09498478961673308,78,7.591912525570548,5.9608436847132,6.408796375383736
149,3.5981358166826274,1.3502188634890968,2.619884292174411,2.8400775402062766,0.4826795543614415,0.0006270801206507561,0.08062258154387669,0.09498478961673308,10,7.569173129351991,5.893165866011439,6.433116004497751
150,3.600339495106803,1.8907929426916008,3.4241116057765666,3.019857337683395,0.67152304475606,0.000434940580106902,0.06492534754481179,0.10748769867233451,298,8.536075113776445,5.947033308123716,7.179059308203041
151,3.600339495106803,1.8907929426916008,3.4241116057765666,3.019857337683395,0.67152304475606,0.000434940580106902,0.06492534754481179,0.10748769867233451,78,8.316931792437115,6.010282474373923,7.1013239590204895
152,3.600339495106803,1.8907929426916008,3.4241116057765666,3.019857337683395,0.67152304475606,0.000434940580106902,0.06492534754481179,0.10748769867233451,10,8.283182152007331,6.012247659836748,7.088626759834368
153,3.603409659459726,1.0789668119815445,3.2727938301492268,3.7124662206188868,0.36264646233347975,0.00371492038609034,0.01638347988646099,0.13864528052558941,298,9.022419494252874,7.021955015603309,7.4140791447847505
154,3.603409659459726,1.0789668119815445,3.2727938301492268,3.7124662206188868,0.36264646233347975,0.00371492038609034,0.01638347988646099,0.13864528052558941,78,8.866759246959852,6.943642083513799,7.383049268223031
155,3.603409659459726,1.0789668119815445,3.2727938301492268,3.7124662206188868,0.36264646233347975,0.00371492038609034,0.01638347988646099,0.13864528052558941,10,8.850480814509412,6.9407783523238376,7.37735734218605
156,3.605044621706181,1.047483522032561,2.899365654662654,2.5386400975621215,0.40324108196048036,0.01171883259813854,0.10405091918826334,0.21655987444304425,298,7.323507755039146,5.814574179410295,6.469362225530093
157,3.605044621706181,1.047483522032561,2.899365654662654,2.5386400975621215,0.40324108196048036,0.01171883259813854,0.10405091918826334,0.21655987444304425,78,7.201044931534232,5.830333959686823,6.453275961447847
158,3.605044621706181,1.047483522032561,2.899365654662654,2.5386400975621215,0.40324108196048036,0.01171883259813854,0.10405091918826334,0.21655987444304425,10,7.131268694402799,5.8429259071575315,6.460989381737702
159,3.607124971501107,1.7253203976991625,3.1892892117350837,2.8564873401633517,0.3568784281894223,0.0026969938625878405,0.10059356590256874,0.21198633845253098,298,8.606396128185906,5.598483333888611,7.069069274505604
160,3.607124971501107,1.7253203976991625,3.1892892117350837,2.8564873401633517,0.3568784281894223,0.0026969938625878405,0.10059356590256874,0.21198633845253098,78,8.595136116941529,5.354530268421345,7.016125804954665
161,3.607124971501107,1.7253203976991625,3.1892892117350837,2.8564873401633517,0.3568784281894223,0.0026969938625878405,0.10059356590256874,0.21198633845253098,10,8.586765192653674,5.302031592759176,7.006346292710788
162,3.608493206212936,0.7372431174164795,3.1110606667504013,3.6719917122810504,0.18334990971544302,0.009248443624420023,0.07794903723699388,0.23006015196252602,298,9.347167637264702,6.531849388916653,7.771482734704076
163,3.608493206212936,0.7372431174164795,3.1110606667504013,3.6719917122810504,0.18334990971544302,0.009248443624420023,0.07794903723699388,0.23006015196252602,78,9.021053312676996,6.692721846243545,7.63835219368887
164,3.608493206212936,0.7372431174164795,3.1110606667504013,3.6719917122810504,0.18334990971544302,0.009248443624420023,0.07794903723699388,0.23006015196252602,10,8.995004871147758,6.699969854517186,7.627062043835226
165,3.611498636643639,1.6795086570331805,3.1765950094291973,3.7285597952828367,0.6149792217163027,0.0038009101486711208,0.1347915079283788,0.28794934794378096,298,9.832332391637514,6.34984653734244,8.008113745270222
166,3.611498636643639,1.6795086570331805,3.1765950094291973,3.7285597952828367,0.6149792217163027,0.0038009101486711208,0.1347915079283788,0.28794934794378096,78,9.631227109195402,6.404053048420234,7.925863581209395
167,3.611498636643639,1.6795086570331805,3.1765950094291973,3.7285597952828367,0.6149792217163027,0.0038009101486711208,0.1347915079283788,0.28794934794378096,10,9.615583883724803,6.407822833638735,7.919960627329193
168,3.613614147310817,0.8162221273089455,3.426330192806735,2.9280613143145846,0.29726951102146537,0.01161786800282946,0.03327002478358018,0.2515806564905204,298,7.941401368565717,6.196022283969127,6.977975737916756
169,3.613614147310817,0.8162221273089455,3.426330192806735,2.9280613143145846,0.29726951102146537,0.01161786800282946,0.03327002478358018,0.2515806564905204,78,7.8141793978843905,6.197323533455495,6.925468668522881
170,3.613614147310817,0.8162221273089455,3.426330192806735,2.9280613143145846,0.29726951102146537,0.01161786800282946,0.03327002478358018,0.2515806564905204,10,7.7812065329002165,6.1955745077461275,6.910811544513457
171,3.615175513747354,1.3730479417886479,2.887591797864783,2.7954315861284114,0.7445504586292919,0.00919589713586028,0.18201383177627334,0.20889811582452938,298,8.241140694402798,5.46757656599478,6.8047697014349975
172,3.615175513747354,1.3730479417886479,2.887591797864783,2.7954315861284114,0.7445504586292919,0.00919589713586028,0.18201383177627334,0.20889811582452938,78,8.189208883808096,5.409470483702594,6.754843765617192
173,3.615175513747354,1.3730479417886479,2.887591797864783,2.7954315861284114,0.7445504586292919,0.00919589713586028,0.18201383177627334,0.20889811582452938,10,8.217399226636681,5.334513066022545,6.74348856021989
174,3.617834967838228,0.5898289571512513,3.353719183190172,2.968345736999895,0.28150106861821833,0.014183511984772357,0.18697535448200372,0.1557940081089284,298,8.221247945943693,6.268523786273529,7.183300947740415
175,3.617834967838228,0.5898289571512513,3.353719183190172,2.968345736999895,0.28150106861821833,0.014183511984772357,0.18697535448200372,0.1557940081089284,78,8.010457934199568,6.295929099394747,7.116363973299065
176,3.617834967838228,0.5898289571512513,3.353719183190172,2.968345736999895,0.28150106861821833,0.014183511984772357,0.18697535448200372,0.1557940081089284,10,7.963944521572547,6.300784408517964,7.1023765764974645
177,3.618131069562808,1.458417533199224,3.5624693768459146,3.0889447774764855,0.594051168585516,0.0065488614199047,0.05947875205678335,0.02971402586105056,298,8.255705260619688,6.0971008796157475,7.097696966945099
178,3.618131069562808,1.458417533199224,3.5624693768459146,3.0889447774764855,0.594051168585516,0.0065488614199047,0.05947875205678335,0.02971402586105056,78,8.052821196901549,6.139360297684491,7.0469635190262006
179,3.618131069562808,1.458417533199224,3.5624693768459146,3.0889447774764855,0.594051168585516,0.0065488614199047,0.05947875205678335,0.02971402586105056,10,8.008383377727803,6.143398162751957,7.038588956735918
180,3.620744715174493,1.1299160828988244,2.9480685083802576,2.966726461905938,0.2823055235697697,0.010142368733108021,0.0866874075772298,0.039137180659534754,298,7.728918314592703,6.060537388861125,6.626944595916328
181,3.620744715174493,1.1299160828988244,2.9480685083802576,2.966726461905938,0.2823055235697697,0.010142368733108021,0.0866874075772298,0.039137180659534754,78,7.64816055630518,6.065338679826753,6.591772310059256
182,3.620744715174493,1.1299160828988244,2.9480685083802576,2.966726461905938,0.2823055235697697,0.010142368733108021,0.0866874075772298,0.039137180659534754,10,7.627177787689488,6.066023540729636,6.578599088741345
183,3.623687087156897,0.951087670905728,2.8515122483813276,3.779693749603071,0.7489776188566306,0.01601885325614786,0.053397459452003464,0.26283481803811354,298,9.435451047226387,7.347818319506913,7.282564756050546
184,3.623687087156897,0.951087670905728,2.8515122483813276,3.779693749603071,0.7489776188566306,0.01601885325614786,0.053397459452003464,0.26283481803811354,78,9.013098476511745,7.272604804653229,7.4089860374812595
185,3.623687087156897,0.951087670905728,2.8515122483813276,3.779693749603071,0.7489776188566306,0.01601885325614786,0.053397459452003464,0.26283481803811354,10,9.011770130351492,7.2438204679327,7.416779834654101
186,3.624773272809966,0.6249496053005158,3.4420100177736717,2.7901656852977936,0.33985194016237796,0.01037395695789198,0.1343638939541996,0.1938309627844826,298,7.862778262452108,6.259408777500139,7.075051336117656
187,3.624773272809966,0.6249496053005158,3.4420100177736717,2.7901656852977936,0.33985194016237796,0.01037395695789198,0.1343638939541996,0.1938309627844826,78,7.662874822172247,6.28547538725082,7.023488167630471
188,3.624773272809966,0.6249496053005158,3.4420100177736717,2.7901656852977936,0.33985194016237796,0.01037395695789198,0.1343638939541996,0.1938309627844826,10,7.605361014409462,6.293015002609806,7.010477251374313
189,3.626702851042926,1.115920294327265,2.5182860188543734,3.749889940602432,0.6816380116202944,0.011416632933347782,0.1719288283426091,0.11820833812224231,298,9.124986359070466,7.069700093564329,7.1274082499464555
190,3.626702851042926,1.115920294327265,2.5182860188543734,3.749889940602432,0.6816380116202944,0.011416632933347782,0.1719288283426091,0.11820833812224231,78,8.803571367649507,7.040564170303737,7.182589754836867
191,3.626702851042926,1.115920294327265,2.5182860188543734,3.749889940602432,0.6816380116202944,0.011416632933347782,0.1719288283426091,0.11820833812224231,10,8.792037731384307,7.0160119264256755,7.181448931105876
192,3.628920164042644,0.9407835831776361,3.1997240514370144,2.502532705126168,0.5946482338844977,0.009519175709200781,0.1800880388711445,0.28499386591963516,298,,,
193,3.628920164042644,0.9407835831776361,3.1997240514370144,2.502532705126168,0.5946482338844977,0.009519175709200781,0.1800880388711445,0.28499386591963516,78,7.0129031885723805,6.0972053109556335,6.744392209395302
194,3.628920164042644,0.9407835831776361,3.1997240514370144,2.502532705126168,0.5946482338844977,0.009519175709200781,0.1800880388711445,0.28499386591963516,10,6.998086589871731,6.091330256094175,6.730708471549939
195,3.630889647118802,1.4549710995305087,3.23237277632191,3.7990655199907266,0.18445385364245062,0.01796919530733012,0.18455816280303453,0.13657466541734942,298,9.862689614192904,6.414177955133544,8.021092819161849
196,3.630889647118802,1.4549710995305087,3.23237277632191,3.7990655199907266,0.18445385364245062,0.01796919530733012,0.18455816280303453,0.13657466541734942,78,9.59810801774113,6.503440066466766,7.915254405083173
197,3.630889647118802,1.4549710995305087,3.23237277632191,3.7990655199907266,0.18445385364245062,0.01796919530733012,0.18455816280303453,0.13657466541734942,10,9.57899784107946,6.5071169154311725,7.9079540963089885
198,3.633060337142094,0.7400091060144305,3.2396225115202144,3.4851159893681727,0.317275191959868,0.0032984686222078,0.028696953199144004,0.05946534420294396,298,8.413858004830917,6.625946380531956,7.065602690226316
199,3.633060337142094,0.7400091060144305,3.2396225115202144,3.4851159893681727,0.317275191959868,0.0032984686222078,0.028696953199144004,0.05946534420294396,78,8.281214083208395,6.582209660614137,7.02711659498822
200,3.633060337142094,0.7400091060144305,3.2396225115202144,3.4851159893681727,0.317275191959868,0.0032984686222078,0.028696953199144004,0.05946534420294396,10,8.247090442861904,6.5705866826586705,7.015971033554651
201,3.635838632467801,1.068763256488574,2.591113412368295,3.711215089189764,0.48602785204627985,0.011846393319614299,0.13110623132470514,0.24757635776732662,298,9.293326805930368,7.142102715142429,7.221075393017777
202,3.635838632467801,1.068763256488574,2.591113412368295,3.711215089189764,0.48602785204627985,0.011846393319614299,0.13110623132470514,0.24757635776732662,78,8.900404309678494,7.152654862180022,7.309450769972157
203,3.635838632467801,1.068763256488574,2.591113412368295,3.711215089189764,0.48602785204627985,0.011846393319614299,0.13110623132470514,0.24757635776732662,10,8.888194741379312,7.1300127841634735,7.311849130791748
204,3.637020288056946,1.070849232546185,3.0280363260866108,2.834012394090097,0.6921750983771133,0.006045764169015881,0.13530375640815553,0.222468979207766,298,7.829569018157588,5.972960797712255,6.811452816663097
205,3.637020288056946,1.070849232546185,3.0280363260866108,2.834012394090097,0.6921750983771133,0.006045764169015881,0.13530375640815553,0.222468979207766,78,7.730838342328836,5.97207485318452,6.767070417576925
206,3.637020288056946,1.070849232546185,3.0280363260866108,2.834012394090097,0.6921750983771133,0.006045764169015881,0.13530375640815553,0.222468979207766,10,7.709328456938198,5.969194302071187,6.755820580995217
207,3.638827575582607,1.0600180565515744,2.9351259534806378,2.950285072369553,0.7413325350893847,0.005811136700840141,0.06921851385386012,0.22055950503238295,298,7.891361471097785,6.0056679609639625,6.793429012707931
208,3.638827575582607,1.0600180565515744,2.9351259534806378,2.950285072369553,0.7413325350893847,0.005811136700840141,0.06921851385386012,0.22055950503238295,78,7.814914344910878,6.000505006552279,6.753343090169202
209,3.638827575582607,1.0600180565515744,2.9351259534806378,2.950285072369553,0.7413325350893847,0.005811136700840141,0.06921851385386012,0.22055950503238295,10,7.798644772530402,5.996517349436393,6.742546907332048
210,3.641040817401179,1.2205228725974901,2.9404823355239125,3.0291050477671124,0.6051487593854212,0.01090538774207048,0.03392921435816703,0.1697832862091437,298,8.169219801432616,5.791931641234938,6.858745386735204
